VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_COLOR0.x, in_COLOR0.y, in_COLOR0.z, in_COLOR0.w, in_TEXCOORD0.x, in_TEXCOORD0.y, in_TEXCOORD1.x, in_TEXCOORD1.y
622, 147, -0.72871,  0.09077,  0.09329, -0.79171,  0.37771,  0.48014,  1.00,  0.50196,  0.50196,  0.30196,  0.41333,  0.83252,  0.41333,  0.83252
623, 141, -0.72606,  0.09236,  0.08732, -0.05286,  0.99602, -0.07176,  1.00,  0.50196,  0.50196,  0.30196,  0.41577,  0.84131,  0.41577,  0.84131
624, 143, -0.7483,  0.09546,  0.0943,  0.24421,  0.96698, -0.07291,  1.00,  0.50196,  0.50196,  0.30196,  0.42139,  0.81494,  0.42139,  0.81494
625, 148, -0.74694,  0.09431,  0.09894,  0.45978,  0.63736,  0.61836,  1.00,  0.50196,  0.50196,  0.30196,  0.41797,  0.81396,  0.41797,  0.81396
626, 144, -0.73966,  0.09236,  0.09612,  0.37877,  0.65897,  0.64984,  1.00,  0.50196,  0.50196,  0.30196,  0.4165,  0.81982,  0.4165,  0.81982
627, 149, -0.75549,  0.09799,  0.09834,  0.31287,  0.94349, -0.10924,  1.00,  0.50196,  0.50196,  0.30196,  0.42212,  0.80566,  0.42212,  0.80566
628, 148, -0.74694,  0.09431,  0.09894,  0.45978,  0.63736,  0.61836,  1.00,  0.50196,  0.50196,  0.30196,  0.41797,  0.81396,  0.41797,  0.81396
629, 143, -0.7483,  0.09546,  0.0943,  0.24421,  0.96698, -0.07291,  1.00,  0.50196,  0.50196,  0.30196,  0.42139,  0.81494,  0.42139,  0.81494
630, 134, -0.75696,  0.09712,  0.09486, -0.03329,  0.82698, -0.56125,  1.00,  0.50196,  0.50196,  0.30196,  0.4248,  0.80664,  0.4248,  0.80664
631, 149, -0.75549,  0.09799,  0.09834,  0.31287,  0.94349, -0.10924,  1.00,  0.50196,  0.50196,  0.30196,  0.42212,  0.80566,  0.42212,  0.80566
632, 143, -0.7483,  0.09546,  0.0943,  0.24421,  0.96698, -0.07291,  1.00,  0.50196,  0.50196,  0.30196,  0.42139,  0.81494,  0.42139,  0.81494
633, 149, -0.75549,  0.09799,  0.09834,  0.31287,  0.94349, -0.10924,  1.00,  0.50196,  0.50196,  0.30196,  0.42212,  0.80566,  0.42212,  0.80566
634, 150, -0.75408,  0.097,  0.1025,  0.56205,  0.60047,  0.5688,  1.00,  0.50196,  0.50196,  0.30196,  0.41895,  0.80518,  0.41895,  0.80518
635, 148, -0.74694,  0.09431,  0.09894,  0.45978,  0.63736,  0.61836,  1.00,  0.50196,  0.50196,  0.30196,  0.41797,  0.81396,  0.41797,  0.81396
636, 151, -0.76128,  0.10066,  0.10264,  0.36703,  0.91975, -0.13906,  1.00,  0.50196,  0.50196,  0.30196,  0.42188,  0.79736,  0.42188,  0.79736
637, 150, -0.75408,  0.097,  0.1025,  0.56205,  0.60047,  0.5688,  1.00,  0.50196,  0.50196,  0.30196,  0.41895,  0.80518,  0.41895,  0.80518
638, 149, -0.75549,  0.09799,  0.09834,  0.31287,  0.94349, -0.10924,  1.00,  0.50196,  0.50196,  0.30196,  0.42212,  0.80566,  0.42212,  0.80566
639, 151, -0.76128,  0.10066,  0.10264,  0.36703,  0.91975, -0.13906,  1.00,  0.50196,  0.50196,  0.30196,  0.42188,  0.79736,  0.42188,  0.79736
640, 149, -0.75549,  0.09799,  0.09834,  0.31287,  0.94349, -0.10924,  1.00,  0.50196,  0.50196,  0.30196,  0.42212,  0.80566,  0.42212,  0.80566
641, 134, -0.75696,  0.09712,  0.09486, -0.03329,  0.82698, -0.56125,  1.00,  0.50196,  0.50196,  0.30196,  0.4248,  0.80664,  0.4248,  0.80664
642, 151, -0.76128,  0.10066,  0.10264,  0.36703,  0.91975, -0.13906,  1.00,  0.50196,  0.50196,  0.30196,  0.42188,  0.79736,  0.42188,  0.79736
643, 152, -0.75994,  0.09992,  0.10619,  0.63997,  0.5638,  0.52208,  1.00,  0.50196,  0.50196,  0.30196,  0.41919,  0.79688,  0.41919,  0.79688
644, 150, -0.75408,  0.097,  0.1025,  0.56205,  0.60047,  0.5688,  1.00,  0.50196,  0.50196,  0.30196,  0.41895,  0.80518,  0.41895,  0.80518
645, 147, -0.72871,  0.09077,  0.09329, -0.79171,  0.37771,  0.48014,  1.00,  0.50196,  0.50196,  0.30196,  0.41333,  0.83252,  0.41333,  0.83252
646, 153, -0.72569,  0.09354,  0.08934, -0.33474,  0.72243, -0.60502,  1.00,  0.50196,  0.50196,  0.30196,  0.41333,  0.84033,  0.41333,  0.84033
647, 141, -0.72606,  0.09236,  0.08732, -0.05286,  0.99602, -0.07176,  1.00,  0.50196,  0.50196,  0.30196,  0.41577,  0.84131,  0.41577,  0.84131
648, 138, -0.71563,  0.09265,  0.08545,  0.17223,  0.98391,  0.04747,  1.00,  0.50196,  0.50196,  0.30196,  0.41382,  0.85645,  0.41382,  0.85645
649, 141, -0.72606,  0.09236,  0.08732, -0.05286,  0.99602, -0.07176,  1.00,  0.50196,  0.50196,  0.30196,  0.41577,  0.84131,  0.41577,  0.84131
650, 153, -0.72569,  0.09354,  0.08934, -0.33474,  0.72243, -0.60502,  1.00,  0.50196,  0.50196,  0.30196,  0.41333,  0.84033,  0.41333,  0.84033
651, 151, -0.76128,  0.10066,  0.10264,  0.36703,  0.91975, -0.13906,  1.00,  0.50196,  0.50196,  0.30196,  0.42188,  0.79736,  0.42188,  0.79736
652, 134, -0.75696,  0.09712,  0.09486, -0.03329,  0.82698, -0.56125,  1.00,  0.50196,  0.50196,  0.30196,  0.4248,  0.80664,  0.4248,  0.80664
653, 154, -0.76275,  0.09997,  0.09938, -0.02279,  0.83286, -0.55301,  1.00,  0.50196,  0.50196,  0.30196,  0.42432,  0.79834,  0.42432,  0.79834
654, 134, -0.75696,  0.09712,  0.09486, -0.03329,  0.82698, -0.56125,  1.00,  0.50196,  0.50196,  0.30196,  0.4248,  0.80664,  0.4248,  0.80664
655, 125, -0.76469,  0.09775,  0.09817, -0.58381,  0.1651, -0.79493,  1.00,  0.50196,  0.50196,  0.30196,  0.42676,  0.79834,  0.42676,  0.79834
656, 154, -0.76275,  0.09997,  0.09938, -0.02279,  0.83286, -0.55301,  1.00,  0.50196,  0.50196,  0.30196,  0.42432,  0.79834,  0.42432,  0.79834
657, 127, -0.76955,  0.10097,  0.10296, -0.61894,  0.21853, -0.75443,  1.00,  0.50196,  0.50196,  0.30196,  0.42578,  0.79053,  0.42578,  0.79053
658, 154, -0.76275,  0.09997,  0.09938, -0.02279,  0.83286, -0.55301,  1.00,  0.50196,  0.50196,  0.30196,  0.42432,  0.79834,  0.42432,  0.79834
659, 125, -0.76469,  0.09775,  0.09817, -0.58381,  0.1651, -0.79493,  1.00,  0.50196,  0.50196,  0.30196,  0.42676,  0.79834,  0.42676,  0.79834
660, 155, -0.76623,  0.10347,  0.10692,  0.43601,  0.88081, -0.18461,  1.00,  0.50196,  0.50196,  0.30196,  0.42114,  0.79004,  0.42114,  0.79004
661, 152, -0.75994,  0.09992,  0.10619,  0.63997,  0.5638,  0.52208,  1.00,  0.50196,  0.50196,  0.30196,  0.41919,  0.79688,  0.41919,  0.79688
662, 151, -0.76128,  0.10066,  0.10264,  0.36703,  0.91975, -0.13906,  1.00,  0.50196,  0.50196,  0.30196,  0.42188,  0.79736,  0.42188,  0.79736
663, 155, -0.76623,  0.10347,  0.10692,  0.43601,  0.88081, -0.18461,  1.00,  0.50196,  0.50196,  0.30196,  0.42114,  0.79004,  0.42114,  0.79004
664, 156, -0.76498,  0.10288,  0.10984,  0.73075,  0.50888,  0.45503,  1.00,  0.50196,  0.50196,  0.30196,  0.4187,  0.78955,  0.4187,  0.78955
665, 152, -0.75994,  0.09992,  0.10619,  0.63997,  0.5638,  0.52208,  1.00,  0.50196,  0.50196,  0.30196,  0.41919,  0.79688,  0.41919,  0.79688
666, 157, -0.76767,  0.103,  0.10399,  0.01189,  0.8242, -0.56618,  1.00,  0.50196,  0.50196,  0.30196,  0.42358,  0.79053,  0.42358,  0.79053
667, 151, -0.76128,  0.10066,  0.10264,  0.36703,  0.91975, -0.13906,  1.00,  0.50196,  0.50196,  0.30196,  0.42188,  0.79736,  0.42188,  0.79736
668, 154, -0.76275,  0.09997,  0.09938, -0.02279,  0.83286, -0.55301,  1.00,  0.50196,  0.50196,  0.30196,  0.42432,  0.79834,  0.42432,  0.79834
669, 127, -0.76955,  0.10097,  0.10296, -0.61894,  0.21853, -0.75443,  1.00,  0.50196,  0.50196,  0.30196,  0.42578,  0.79053,  0.42578,  0.79053
670, 157, -0.76767,  0.103,  0.10399,  0.01189,  0.8242, -0.56618,  1.00,  0.50196,  0.50196,  0.30196,  0.42358,  0.79053,  0.42358,  0.79053
671, 154, -0.76275,  0.09997,  0.09938, -0.02279,  0.83286, -0.55301,  1.00,  0.50196,  0.50196,  0.30196,  0.42432,  0.79834,  0.42432,  0.79834
672, 157, -0.76767,  0.103,  0.10399,  0.01189,  0.8242, -0.56618,  1.00,  0.50196,  0.50196,  0.30196,  0.42358,  0.79053,  0.42358,  0.79053
673, 155, -0.76623,  0.10347,  0.10692,  0.43601,  0.88081, -0.18461,  1.00,  0.50196,  0.50196,  0.30196,  0.42114,  0.79004,  0.42114,  0.79004
674, 151, -0.76128,  0.10066,  0.10264,  0.36703,  0.91975, -0.13906,  1.00,  0.50196,  0.50196,  0.30196,  0.42188,  0.79736,  0.42188,  0.79736
675, 138, -0.71563,  0.09265,  0.08545,  0.17223,  0.98391,  0.04747,  1.00,  0.50196,  0.50196,  0.30196,  0.41382,  0.85645,  0.41382,  0.85645
676, 153, -0.72569,  0.09354,  0.08934, -0.33474,  0.72243, -0.60502,  1.00,  0.50196,  0.50196,  0.30196,  0.41333,  0.84033,  0.41333,  0.84033
677, 158, -0.71972,  0.09376,  0.08865,  0.23221,  0.95408, -0.18926,  1.00,  0.50196,  0.50196,  0.30196,  0.41211,  0.84912,  0.41211,  0.84912
678, 159, -0.72982,  0.09747,  0.0951, -0.51376,  0.48837, -0.70537,  1.00,  0.50196,  0.50196,  0.30196,  0.40796,  0.83252,  0.40796,  0.83252
679, 158, -0.71972,  0.09376,  0.08865,  0.23221,  0.95408, -0.18926,  1.00,  0.50196,  0.50196,  0.30196,  0.41211,  0.84912,  0.41211,  0.84912
680, 153, -0.72569,  0.09354,  0.08934, -0.33474,  0.72243, -0.60502,  1.00,  0.50196,  0.50196,  0.30196,  0.41333,  0.84033,  0.41333,  0.84033
681, 147, -0.72871,  0.09077,  0.09329, -0.79171,  0.37771,  0.48014,  1.00,  0.50196,  0.50196,  0.30196,  0.41333,  0.83252,  0.41333,  0.83252
682, 159, -0.72982,  0.09747,  0.0951, -0.51376,  0.48837, -0.70537,  1.00,  0.50196,  0.50196,  0.30196,  0.40796,  0.83252,  0.40796,  0.83252
683, 160, -0.72569,  0.09354,  0.08934, -0.33474,  0.72243, -0.60502,  1.00,  0.50196,  0.50196,  0.30196,  0.41333,  0.84033,  0.41333,  0.84033
684, 147, -0.72871,  0.09077,  0.09329, -0.79171,  0.37771,  0.48014,  1.00,  0.50196,  0.50196,  0.30196,  0.41333,  0.83252,  0.41333,  0.83252
685, 161, -0.73317,  0.09537,  0.09859, -0.88178, -0.36962, -0.29299,  1.00,  0.50196,  0.50196,  0.30196,  0.4082,  0.8252,  0.4082,  0.8252
686, 159, -0.72982,  0.09747,  0.0951, -0.51376,  0.48837, -0.70537,  1.00,  0.50196,  0.50196,  0.30196,  0.40796,  0.83252,  0.40796,  0.83252
687, 157, -0.76767,  0.103,  0.10399,  0.01189,  0.8242, -0.56618,  1.00,  0.50196,  0.50196,  0.30196,  0.42358,  0.79053,  0.42358,  0.79053
688, 127, -0.76955,  0.10097,  0.10296, -0.61894,  0.21853, -0.75443,  1.00,  0.50196,  0.50196,  0.30196,  0.42578,  0.79053,  0.42578,  0.79053
689, 162, -0.77426,  0.10504,  0.10816, -0.66934,  0.25775, -0.69681,  1.00,  0.50196,  0.50196,  0.30196,  0.42456,  0.78223,  0.42456,  0.78223
690, 128, -0.77529,  0.10176,  0.10976, -0.86651, -0.38804, -0.31399,  1.00,  0.50196,  0.50196,  0.30196,  0.42725,  0.78174,  0.42725,  0.78174
691, 162, -0.77426,  0.10504,  0.10816, -0.66934,  0.25775, -0.69681,  1.00,  0.50196,  0.50196,  0.30196,  0.42456,  0.78223,  0.42456,  0.78223
692, 127, -0.76955,  0.10097,  0.10296, -0.61894,  0.21853, -0.75443,  1.00,  0.50196,  0.50196,  0.30196,  0.42578,  0.79053,  0.42578,  0.79053
693, 163, -0.7704,  0.10698,  0.11136,  0.49689,  0.83882, -0.22243,  1.00,  0.50196,  0.50196,  0.30196,  0.42017,  0.78223,  0.42017,  0.78223
694, 155, -0.76623,  0.10347,  0.10692,  0.43601,  0.88081, -0.18461,  1.00,  0.50196,  0.50196,  0.30196,  0.42114,  0.79004,  0.42114,  0.79004
695, 157, -0.76767,  0.103,  0.10399,  0.01189,  0.8242, -0.56618,  1.00,  0.50196,  0.50196,  0.30196,  0.42358,  0.79053,  0.42358,  0.79053
696, 163, -0.7704,  0.10698,  0.11136,  0.49689,  0.83882, -0.22243,  1.00,  0.50196,  0.50196,  0.30196,  0.42017,  0.78223,  0.42017,  0.78223
697, 40, -0.76498,  0.10288,  0.10984,  0.73075,  0.50888,  0.45503,  1.00,  0.50196,  0.50196,  0.30196,  0.4187,  0.78955,  0.4187,  0.78955
698, 155, -0.76623,  0.10347,  0.10692,  0.43601,  0.88081, -0.18461,  1.00,  0.50196,  0.50196,  0.30196,  0.42114,  0.79004,  0.42114,  0.79004
699, 163, -0.7704,  0.10698,  0.11136,  0.49689,  0.83882, -0.22243,  1.00,  0.50196,  0.50196,  0.30196,  0.42017,  0.78223,  0.42017,  0.78223
700, 164, -0.76911,  0.10627,  0.11382,  0.80518,  0.45048,  0.38568,  1.00,  0.50196,  0.50196,  0.30196,  0.41797,  0.78223,  0.41797,  0.78223
701, 40, -0.76498,  0.10288,  0.10984,  0.73075,  0.50888,  0.45503,  1.00,  0.50196,  0.50196,  0.30196,  0.4187,  0.78955,  0.4187,  0.78955
702, 165, -0.77748,  0.10921,  0.11371, -0.73576,  0.32467, -0.59434,  1.00,  0.50196,  0.50196,  0.30196,  0.42236,  0.7749,  0.42236,  0.7749
703, 162, -0.77426,  0.10504,  0.10816, -0.66934,  0.25775, -0.69681,  1.00,  0.50196,  0.50196,  0.30196,  0.42456,  0.78223,  0.42456,  0.78223
704, 128, -0.77529,  0.10176,  0.10976, -0.86651, -0.38804, -0.31399,  1.00,  0.50196,  0.50196,  0.30196,  0.42725,  0.78174,  0.42725,  0.78174
705, 165, -0.77748,  0.10921,  0.11371, -0.73576,  0.32467, -0.59434,  1.00,  0.50196,  0.50196,  0.30196,  0.42236,  0.7749,  0.42236,  0.7749
706, 128, -0.77529,  0.10176,  0.10976, -0.86651, -0.38804, -0.31399,  1.00,  0.50196,  0.50196,  0.30196,  0.42725,  0.78174,  0.42725,  0.78174
707, 166, -0.77846,  0.10674,  0.11533, -0.93825, -0.28422, -0.19723,  1.00,  0.50196,  0.50196,  0.30196,  0.42432,  0.77344,  0.42432,  0.77344
708, 167, -0.77851,  0.10826,  0.11692, -0.98304,  0.06363,  0.172,  1.00,  0.50196,  0.50196,  0.30196,  0.42261,  0.77148,  0.42261,  0.77148
709, 165, -0.77748,  0.10921,  0.11371, -0.73576,  0.32467, -0.59434,  1.00,  0.50196,  0.50196,  0.30196,  0.42236,  0.7749,  0.42236,  0.7749
710, 166, -0.77846,  0.10674,  0.11533, -0.93825, -0.28422, -0.19723,  1.00,  0.50196,  0.50196,  0.30196,  0.42432,  0.77344,  0.42432,  0.77344
711, 157, -0.76767,  0.103,  0.10399,  0.01189,  0.8242, -0.56618,  1.00,  0.50196,  0.50196,  0.30196,  0.42358,  0.79053,  0.42358,  0.79053
712, 162, -0.77426,  0.10504,  0.10816, -0.66934,  0.25775, -0.69681,  1.00,  0.50196,  0.50196,  0.30196,  0.42456,  0.78223,  0.42456,  0.78223
713, 168, -0.77219,  0.10685,  0.10892,  0.04133,  0.81739, -0.5746,  1.00,  0.50196,  0.50196,  0.30196,  0.42236,  0.78271,  0.42236,  0.78271
714, 163, -0.7704,  0.10698,  0.11136,  0.49689,  0.83882, -0.22243,  1.00,  0.50196,  0.50196,  0.30196,  0.42017,  0.78223,  0.42017,  0.78223
715, 157, -0.76767,  0.103,  0.10399,  0.01189,  0.8242, -0.56618,  1.00,  0.50196,  0.50196,  0.30196,  0.42358,  0.79053,  0.42358,  0.79053
716, 168, -0.77219,  0.10685,  0.10892,  0.04133,  0.81739, -0.5746,  1.00,  0.50196,  0.50196,  0.30196,  0.42236,  0.78271,  0.42236,  0.78271
717, 168, -0.77219,  0.10685,  0.10892,  0.04133,  0.81739, -0.5746,  1.00,  0.50196,  0.50196,  0.30196,  0.42236,  0.78271,  0.42236,  0.78271
718, 162, -0.77426,  0.10504,  0.10816, -0.66934,  0.25775, -0.69681,  1.00,  0.50196,  0.50196,  0.30196,  0.42456,  0.78223,  0.42456,  0.78223
719, 165, -0.77748,  0.10921,  0.11371, -0.73576,  0.32467, -0.59434,  1.00,  0.50196,  0.50196,  0.30196,  0.42236,  0.7749,  0.42236,  0.7749
720, 167, -0.77851,  0.10826,  0.11692, -0.98304,  0.06363,  0.172,  1.00,  0.50196,  0.50196,  0.30196,  0.42261,  0.77148,  0.42261,  0.77148
721, 169, -0.77775,  0.1099,  0.11555, -0.77562,  0.61587, -0.13829,  1.00,  0.50196,  0.50196,  0.30196,  0.42163,  0.77344,  0.42163,  0.77344
722, 165, -0.77748,  0.10921,  0.11371, -0.73576,  0.32467, -0.59434,  1.00,  0.50196,  0.50196,  0.30196,  0.42236,  0.7749,  0.42236,  0.7749
723, 167, -0.77851,  0.10826,  0.11692, -0.98304,  0.06363,  0.172,  1.00,  0.50196,  0.50196,  0.30196,  0.42261,  0.77148,  0.42261,  0.77148
724, 170, -0.77698,  0.11,  0.11856, -0.50497,  0.56999,  0.64816,  1.00,  0.50196,  0.50196,  0.30196,  0.41992,  0.77051,  0.41992,  0.77051
725, 169, -0.77775,  0.1099,  0.11555, -0.77562,  0.61587, -0.13829,  1.00,  0.50196,  0.50196,  0.30196,  0.42163,  0.77344,  0.42163,  0.77344
726, 168, -0.77219,  0.10685,  0.10892,  0.04133,  0.81739, -0.5746,  1.00,  0.50196,  0.50196,  0.30196,  0.42236,  0.78271,  0.42236,  0.78271
727, 165, -0.77748,  0.10921,  0.11371, -0.73576,  0.32467, -0.59434,  1.00,  0.50196,  0.50196,  0.30196,  0.42236,  0.7749,  0.42236,  0.7749
728, 171, -0.77555,  0.11042,  0.11388,  0.03503,  0.85203, -0.52232,  1.00,  0.50196,  0.50196,  0.30196,  0.4209,  0.77588,  0.4209,  0.77588
729, 171, -0.77555,  0.11042,  0.11388,  0.03503,  0.85203, -0.52232,  1.00,  0.50196,  0.50196,  0.30196,  0.4209,  0.77588,  0.4209,  0.77588
730, 165, -0.77748,  0.10921,  0.11371, -0.73576,  0.32467, -0.59434,  1.00,  0.50196,  0.50196,  0.30196,  0.42236,  0.7749,  0.42236,  0.7749
731, 169, -0.77775,  0.1099,  0.11555, -0.77562,  0.61587, -0.13829,  1.00,  0.50196,  0.50196,  0.30196,  0.42163,  0.77344,  0.42163,  0.77344
732, 172, -0.77355,  0.11031,  0.11607,  0.5076,  0.84115, -0.18659,  1.00,  0.50196,  0.50196,  0.30196,  0.41895,  0.77539,  0.41895,  0.77539
733, 163, -0.7704,  0.10698,  0.11136,  0.49689,  0.83882, -0.22243,  1.00,  0.50196,  0.50196,  0.30196,  0.42017,  0.78223,  0.42017,  0.78223
734, 168, -0.77219,  0.10685,  0.10892,  0.04133,  0.81739, -0.5746,  1.00,  0.50196,  0.50196,  0.30196,  0.42236,  0.78271,  0.42236,  0.78271
735, 172, -0.77355,  0.11031,  0.11607,  0.5076,  0.84115, -0.18659,  1.00,  0.50196,  0.50196,  0.30196,  0.41895,  0.77539,  0.41895,  0.77539
736, 168, -0.77219,  0.10685,  0.10892,  0.04133,  0.81739, -0.5746,  1.00,  0.50196,  0.50196,  0.30196,  0.42236,  0.78271,  0.42236,  0.78271
737, 171, -0.77555,  0.11042,  0.11388,  0.03503,  0.85203, -0.52232,  1.00,  0.50196,  0.50196,  0.30196,  0.4209,  0.77588,  0.4209,  0.77588
738, 170, -0.77698,  0.11,  0.11856, -0.50497,  0.56999,  0.64816,  1.00,  0.50196,  0.50196,  0.30196,  0.41992,  0.77051,  0.41992,  0.77051
739, 173, -0.77639,  0.11084,  0.11554, -0.2643,  0.95737, -0.1166,  1.00,  0.50196,  0.50196,  0.30196,  0.42065,  0.77393,  0.42065,  0.77393
740, 169, -0.77775,  0.1099,  0.11555, -0.77562,  0.61587, -0.13829,  1.00,  0.50196,  0.50196,  0.30196,  0.42163,  0.77344,  0.42163,  0.77344
741, 171, -0.77555,  0.11042,  0.11388,  0.03503,  0.85203, -0.52232,  1.00,  0.50196,  0.50196,  0.30196,  0.4209,  0.77588,  0.4209,  0.77588
742, 169, -0.77775,  0.1099,  0.11555, -0.77562,  0.61587, -0.13829,  1.00,  0.50196,  0.50196,  0.30196,  0.42163,  0.77344,  0.42163,  0.77344
743, 173, -0.77639,  0.11084,  0.11554, -0.2643,  0.95737, -0.1166,  1.00,  0.50196,  0.50196,  0.30196,  0.42065,  0.77393,  0.42065,  0.77393
744, 170, -0.77698,  0.11,  0.11856, -0.50497,  0.56999,  0.64816,  1.00,  0.50196,  0.50196,  0.30196,  0.41992,  0.77051,  0.41992,  0.77051
745, 174, -0.77517,  0.11097,  0.11684,  0.0053,  0.99806,  0.06198,  1.00,  0.50196,  0.50196,  0.30196,  0.41943,  0.77344,  0.41943,  0.77344
746, 173, -0.77639,  0.11084,  0.11554, -0.2643,  0.95737, -0.1166,  1.00,  0.50196,  0.50196,  0.30196,  0.42065,  0.77393,  0.42065,  0.77393
747, 174, -0.77517,  0.11097,  0.11684,  0.0053,  0.99806,  0.06198,  1.00,  0.50196,  0.50196,  0.30196,  0.41943,  0.77344,  0.41943,  0.77344
748, 171, -0.77555,  0.11042,  0.11388,  0.03503,  0.85203, -0.52232,  1.00,  0.50196,  0.50196,  0.30196,  0.4209,  0.77588,  0.4209,  0.77588
749, 173, -0.77639,  0.11084,  0.11554, -0.2643,  0.95737, -0.1166,  1.00,  0.50196,  0.50196,  0.30196,  0.42065,  0.77393,  0.42065,  0.77393
750, 174, -0.77517,  0.11097,  0.11684,  0.0053,  0.99806,  0.06198,  1.00,  0.50196,  0.50196,  0.30196,  0.41943,  0.77344,  0.41943,  0.77344
751, 172, -0.77355,  0.11031,  0.11607,  0.5076,  0.84115, -0.18659,  1.00,  0.50196,  0.50196,  0.30196,  0.41895,  0.77539,  0.41895,  0.77539
752, 171, -0.77555,  0.11042,  0.11388,  0.03503,  0.85203, -0.52232,  1.00,  0.50196,  0.50196,  0.30196,  0.4209,  0.77588,  0.4209,  0.77588
753, 170, -0.77698,  0.11,  0.11856, -0.50497,  0.56999,  0.64816,  1.00,  0.50196,  0.50196,  0.30196,  0.41992,  0.77051,  0.41992,  0.77051
754, 175, -0.77389,  0.11035,  0.11862,  0.38619,  0.65691,  0.64755,  1.00,  0.50196,  0.50196,  0.30196,  0.41772,  0.77295,  0.41772,  0.77295
755, 174, -0.77517,  0.11097,  0.11684,  0.0053,  0.99806,  0.06198,  1.00,  0.50196,  0.50196,  0.30196,  0.41943,  0.77344,  0.41943,  0.77344
756, 174, -0.77517,  0.11097,  0.11684,  0.0053,  0.99806,  0.06198,  1.00,  0.50196,  0.50196,  0.30196,  0.41943,  0.77344,  0.41943,  0.77344
757, 175, -0.77389,  0.11035,  0.11862,  0.38619,  0.65691,  0.64755,  1.00,  0.50196,  0.50196,  0.30196,  0.41772,  0.77295,  0.41772,  0.77295
758, 176, -0.77276,  0.10969,  0.1178,  0.78936,  0.4639,  0.40212,  1.00,  0.50196,  0.50196,  0.30196,  0.41724,  0.7749,  0.41724,  0.7749
759, 174, -0.77517,  0.11097,  0.11684,  0.0053,  0.99806,  0.06198,  1.00,  0.50196,  0.50196,  0.30196,  0.41943,  0.77344,  0.41943,  0.77344
760, 176, -0.77276,  0.10969,  0.1178,  0.78936,  0.4639,  0.40212,  1.00,  0.50196,  0.50196,  0.30196,  0.41724,  0.7749,  0.41724,  0.7749
761, 172, -0.77355,  0.11031,  0.11607,  0.5076,  0.84115, -0.18659,  1.00,  0.50196,  0.50196,  0.30196,  0.41895,  0.77539,  0.41895,  0.77539
762, 176, -0.77276,  0.10969,  0.1178,  0.78936,  0.4639,  0.40212,  1.00,  0.50196,  0.50196,  0.30196,  0.41724,  0.7749,  0.41724,  0.7749
763, 163, -0.7704,  0.10698,  0.11136,  0.49689,  0.83882, -0.22243,  1.00,  0.50196,  0.50196,  0.30196,  0.42017,  0.78223,  0.42017,  0.78223
764, 172, -0.77355,  0.11031,  0.11607,  0.5076,  0.84115, -0.18659,  1.00,  0.50196,  0.50196,  0.30196,  0.41895,  0.77539,  0.41895,  0.77539
765, 176, -0.77276,  0.10969,  0.1178,  0.78936,  0.4639,  0.40212,  1.00,  0.50196,  0.50196,  0.30196,  0.41724,  0.7749,  0.41724,  0.7749
766, 177, -0.76911,  0.10627,  0.11382,  0.80518,  0.45048,  0.38568,  1.00,  0.50196,  0.50196,  0.30196,  0.41797,  0.78223,  0.41797,  0.78223
767, 163, -0.7704,  0.10698,  0.11136,  0.49689,  0.83882, -0.22243,  1.00,  0.50196,  0.50196,  0.30196,  0.42017,  0.78223,  0.42017,  0.78223
768, 47, -0.77006,  0.10366,  0.11454,  0.60349, -0.20254,  0.77122,  1.00,  0.50196,  0.50196,  0.30196,  0.42017,  0.78223,  0.42017,  0.78223
769, 40, -0.76498,  0.10288,  0.10984,  0.73075,  0.50888,  0.45503,  1.00,  0.50196,  0.50196,  0.30196,  0.4187,  0.78955,  0.4187,  0.78955
770, 177, -0.76911,  0.10627,  0.11382,  0.80518,  0.45048,  0.38568,  1.00,  0.50196,  0.50196,  0.30196,  0.41797,  0.78223,  0.41797,  0.78223
771, 178, -0.77276,  0.10969,  0.1178,  0.78936,  0.4639,  0.40212,  1.00,  0.50196,  0.50196,  0.30196,  0.41724,  0.7749,  0.41724,  0.7749
772, 47, -0.77006,  0.10366,  0.11454,  0.60349, -0.20254,  0.77122,  1.00,  0.50196,  0.50196,  0.30196,  0.42017,  0.78223,  0.42017,  0.78223
773, 177, -0.76911,  0.10627,  0.11382,  0.80518,  0.45048,  0.38568,  1.00,  0.50196,  0.50196,  0.30196,  0.41797,  0.78223,  0.41797,  0.78223
774, 178, -0.77276,  0.10969,  0.1178,  0.78936,  0.4639,  0.40212,  1.00,  0.50196,  0.50196,  0.30196,  0.41724,  0.7749,  0.41724,  0.7749
775, 179, -0.7733,  0.10786,  0.11841,  0.61064, -0.16606,  0.7743,  1.00,  0.50196,  0.50196,  0.30196,  0.41895,  0.77539,  0.41895,  0.77539
