VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_COLOR0.x, in_COLOR0.y, in_COLOR0.z, in_COLOR0.w, in_TEXCOORD0.x, in_TEXCOORD0.y, in_TEXCOORD1.x, in_TEXCOORD1.y
1979, 609, -0.04707,  0.11193, -0.01391,  0.12454,  0.7612, -0.63621,  1.00,  0.50196,  0.50196,  0.50196,  0.02417,  0.28931,  0.02417,  0.28931
1980, 611, -0.05285,  0.1141, -0.01297,  0.10585,  0.80425, -0.58444,  1.00,  0.50196,  0.50196,  0.50196,  0.0238,  0.28589,  0.0238,  0.28589
1981, 612, -0.05296,  0.11529, -0.01513,  0.10915,  0.7985, -0.59167,  1.00,  0.50196,  0.50196,  0.50196,  0.02234,  0.28589,  0.02234,  0.28589
1982, 610, -0.04683,  0.11262, -0.0154,  0.12573,  0.75739, -0.64051,  1.00,  0.50196,  0.50196,  0.50196,  0.02316,  0.28931,  0.02316,  0.28931
1983, 613, -0.0581,  0.11522, -0.01136,  0.07333,  0.85046, -0.5204,  1.00,  0.50196,  0.50196,  0.50196,  0.02368,  0.28271,  0.02368,  0.28271
1984, 612, -0.05296,  0.11529, -0.01513,  0.10915,  0.7985, -0.59167,  1.00,  0.50196,  0.50196,  0.50196,  0.02234,  0.28589,  0.02234,  0.28589
1985, 611, -0.05285,  0.1141, -0.01297,  0.10585,  0.80425, -0.58444,  1.00,  0.50196,  0.50196,  0.50196,  0.0238,  0.28589,  0.0238,  0.28589
1986, 613, -0.0581,  0.11522, -0.01136,  0.07333,  0.85046, -0.5204,  1.00,  0.50196,  0.50196,  0.50196,  0.02368,  0.28271,  0.02368,  0.28271
1987, 614, -0.05826,  0.11717, -0.01431,  0.08455,  0.8323, -0.54732,  1.00,  0.50196,  0.50196,  0.50196,  0.02185,  0.28271,  0.02185,  0.28271
1988, 612, -0.05296,  0.11529, -0.01513,  0.10915,  0.7985, -0.59167,  1.00,  0.50196,  0.50196,  0.50196,  0.02234,  0.28589,  0.02234,  0.28589
1989, 615, -0.06553,  0.11629, -0.00855,  0.01938,  0.92003, -0.39044,  1.00,  0.50196,  0.50196,  0.00,  0.02394,  0.27905,  0.02394,  0.27905
1990, 614, -0.05826,  0.11717, -0.01431,  0.08455,  0.8323, -0.54732,  1.00,  0.50196,  0.50196,  0.50196,  0.02185,  0.28271,  0.02185,  0.28271
1991, 613, -0.0581,  0.11522, -0.01136,  0.07333,  0.85046, -0.5204,  1.00,  0.50196,  0.50196,  0.50196,  0.02368,  0.28271,  0.02368,  0.28271
1992, 615, -0.06553,  0.11629, -0.00855,  0.01938,  0.92003, -0.39044,  1.00,  0.50196,  0.50196,  0.00,  0.02394,  0.27905,  0.02394,  0.27905
1993, 616, -0.06576,  0.119, -0.01261,  0.04178,  0.88602, -0.4609,  1.00,  0.50196,  0.50196,  0.50196,  0.02173,  0.27905,  0.02173,  0.27905
1994, 614, -0.05826,  0.11717, -0.01431,  0.08455,  0.8323, -0.54732,  1.00,  0.50196,  0.50196,  0.50196,  0.02185,  0.28271,  0.02185,  0.28271
1995, 617, -0.07573,  0.11709, -0.00432, -0.05079,  0.98544, -0.15948,  1.00,  0.50196,  0.50196,  0.00,  0.02467,  0.27417,  0.02467,  0.27417
1996, 616, -0.06576,  0.119, -0.01261,  0.04178,  0.88602, -0.4609,  1.00,  0.50196,  0.50196,  0.50196,  0.02173,  0.27905,  0.02173,  0.27905
1997, 615, -0.06553,  0.11629, -0.00855,  0.01938,  0.92003, -0.39044,  1.00,  0.50196,  0.50196,  0.00,  0.02394,  0.27905,  0.02394,  0.27905
1998, 617, -0.07573,  0.11709, -0.00432, -0.05079,  0.98544, -0.15948,  1.00,  0.50196,  0.50196,  0.00,  0.02467,  0.27417,  0.02467,  0.27417
1999, 618, -0.07586,  0.11992, -0.00999, -0.02615,  0.95383, -0.29755,  1.00,  0.50196,  0.50196,  0.50196,  0.02197,  0.27466,  0.02197,  0.27466
2000, 616, -0.06576,  0.119, -0.01261,  0.04178,  0.88602, -0.4609,  1.00,  0.50196,  0.50196,  0.50196,  0.02173,  0.27905,  0.02173,  0.27905
2001, 619, -0.08728,  0.11728,  0.00026, -0.09144,  0.99527, -0.01645,  1.00,  0.50196,  0.50196,  0.50196,  0.02554,  0.2688,  0.02554,  0.2688
2002, 618, -0.07586,  0.11992, -0.00999, -0.02615,  0.95383, -0.29755,  1.00,  0.50196,  0.50196,  0.50196,  0.02197,  0.27466,  0.02197,  0.27466
2003, 617, -0.07573,  0.11709, -0.00432, -0.05079,  0.98544, -0.15948,  1.00,  0.50196,  0.50196,  0.00,  0.02467,  0.27417,  0.02467,  0.27417
2004, 619, -0.08728,  0.11728,  0.00026, -0.09144,  0.99527, -0.01645,  1.00,  0.50196,  0.50196,  0.50196,  0.02554,  0.2688,  0.02554,  0.2688
2005, 620, -0.08705,  0.11967, -0.00696, -0.07634,  0.97977, -0.18248,  1.00,  0.50196,  0.50196,  0.00,  0.0224,  0.26953,  0.0224,  0.26953
2006, 618, -0.07586,  0.11992, -0.00999, -0.02615,  0.95383, -0.29755,  1.00,  0.50196,  0.50196,  0.50196,  0.02197,  0.27466,  0.02197,  0.27466
2007, 620, -0.08705,  0.11967, -0.00696, -0.07634,  0.97977, -0.18248,  1.00,  0.50196,  0.50196,  0.00,  0.0224,  0.26953,  0.0224,  0.26953
2008, 619, -0.08728,  0.11728,  0.00026, -0.09144,  0.99527, -0.01645,  1.00,  0.50196,  0.50196,  0.50196,  0.02554,  0.2688,  0.02554,  0.2688
2009, 621, -0.09989,  0.11666,  0.00474, -0.134,  0.98722,  0.08336,  1.00,  0.50196,  0.50196,  0.50196,  0.02637,  0.26294,  0.02637,  0.26294
2010, 620, -0.08705,  0.11967, -0.00696, -0.07634,  0.97977, -0.18248,  1.00,  0.50196,  0.50196,  0.00,  0.0224,  0.26953,  0.0224,  0.26953
2011, 621, -0.09989,  0.11666,  0.00474, -0.134,  0.98722,  0.08336,  1.00,  0.50196,  0.50196,  0.50196,  0.02637,  0.26294,  0.02637,  0.26294
2012, 622, -0.09995,  0.11911, -0.00328, -0.13334,  0.98862, -0.06538,  1.00,  0.50196,  0.50196,  0.00,  0.0229,  0.26367,  0.0229,  0.26367
2013, 619, -0.08728,  0.11728,  0.00026, -0.09144,  0.99527, -0.01645,  1.00,  0.50196,  0.50196,  0.50196,  0.02554,  0.2688,  0.02554,  0.2688
2014, 623, -0.09996,  0.11853,  0.012, -0.11092,  0.96397,  0.24078,  1.00,  0.50196,  0.50196,  0.00,  0.02945,  0.26245,  0.02945,  0.26245
2015, 621, -0.09989,  0.11666,  0.00474, -0.134,  0.98722,  0.08336,  1.00,  0.50196,  0.50196,  0.50196,  0.02637,  0.26294,  0.02637,  0.26294
2016, 619, -0.08728,  0.11728,  0.00026, -0.09144,  0.99527, -0.01645,  1.00,  0.50196,  0.50196,  0.50196,  0.02554,  0.2688,  0.02554,  0.2688
2017, 624, -0.08769,  0.11879,  0.00687, -0.08331,  0.9863,  0.13998,  1.00,  0.50196,  0.50196,  0.00,  0.02832,  0.26807,  0.02832,  0.26807
2018, 623, -0.09996,  0.11853,  0.012, -0.11092,  0.96397,  0.24078,  1.00,  0.50196,  0.50196,  0.00,  0.02945,  0.26245,  0.02945,  0.26245
2019, 624, -0.08769,  0.11879,  0.00687, -0.08331,  0.9863,  0.13998,  1.00,  0.50196,  0.50196,  0.00,  0.02832,  0.26807,  0.02832,  0.26807
2020, 619, -0.08728,  0.11728,  0.00026, -0.09144,  0.99527, -0.01645,  1.00,  0.50196,  0.50196,  0.50196,  0.02554,  0.2688,  0.02554,  0.2688
2021, 617, -0.07573,  0.11709, -0.00432, -0.05079,  0.98544, -0.15948,  1.00,  0.50196,  0.50196,  0.00,  0.02467,  0.27417,  0.02467,  0.27417
2022, 624, -0.08769,  0.11879,  0.00687, -0.08331,  0.9863,  0.13998,  1.00,  0.50196,  0.50196,  0.00,  0.02832,  0.26807,  0.02832,  0.26807
2023, 617, -0.07573,  0.11709, -0.00432, -0.05079,  0.98544, -0.15948,  1.00,  0.50196,  0.50196,  0.00,  0.02467,  0.27417,  0.02467,  0.27417
2024, 625, -0.07586,  0.1187,  0.00083, -0.06009,  0.99776,  0.0094,  1.00,  0.50196,  0.50196,  0.00,  0.02699,  0.27344,  0.02699,  0.27344
2025, 625, -0.07586,  0.1187,  0.00083, -0.06009,  0.99776,  0.0094,  1.00,  0.50196,  0.50196,  0.00,  0.02699,  0.27344,  0.02699,  0.27344
2026, 617, -0.07573,  0.11709, -0.00432, -0.05079,  0.98544, -0.15948,  1.00,  0.50196,  0.50196,  0.00,  0.02467,  0.27417,  0.02467,  0.27417
2027, 615, -0.06553,  0.11629, -0.00855,  0.01938,  0.92003, -0.39044,  1.00,  0.50196,  0.50196,  0.00,  0.02394,  0.27905,  0.02394,  0.27905
2028, 625, -0.07586,  0.1187,  0.00083, -0.06009,  0.99776,  0.0094,  1.00,  0.50196,  0.50196,  0.00,  0.02699,  0.27344,  0.02699,  0.27344
2029, 615, -0.06553,  0.11629, -0.00855,  0.01938,  0.92003, -0.39044,  1.00,  0.50196,  0.50196,  0.00,  0.02394,  0.27905,  0.02394,  0.27905
2030, 626, -0.06559,  0.11795, -0.00449, -0.01965,  0.97561, -0.21709,  1.00,  0.50196,  0.50196,  0.50196,  0.02591,  0.27832,  0.02591,  0.27832
2031, 626, -0.06559,  0.11795, -0.00449, -0.01965,  0.97561, -0.21709,  1.00,  0.50196,  0.50196,  0.50196,  0.02591,  0.27832,  0.02591,  0.27832
2032, 615, -0.06553,  0.11629, -0.00855,  0.01938,  0.92003, -0.39044,  1.00,  0.50196,  0.50196,  0.00,  0.02394,  0.27905,  0.02394,  0.27905
2033, 613, -0.0581,  0.11522, -0.01136,  0.07333,  0.85046, -0.5204,  1.00,  0.50196,  0.50196,  0.50196,  0.02368,  0.28271,  0.02368,  0.28271
2034, 626, -0.06559,  0.11795, -0.00449, -0.01965,  0.97561, -0.21709,  1.00,  0.50196,  0.50196,  0.50196,  0.02591,  0.27832,  0.02591,  0.27832
2035, 613, -0.0581,  0.11522, -0.01136,  0.07333,  0.85046, -0.5204,  1.00,  0.50196,  0.50196,  0.50196,  0.02368,  0.28271,  0.02368,  0.28271
2036, 627, -0.05791,  0.11654, -0.00836,  0.04822,  0.89285, -0.44723,  1.00,  0.50196,  0.50196,  0.50196,  0.02528,  0.28223,  0.02528,  0.28223
2037, 627, -0.05791,  0.11654, -0.00836,  0.04822,  0.89285, -0.44723,  1.00,  0.50196,  0.50196,  0.50196,  0.02528,  0.28223,  0.02528,  0.28223
2038, 613, -0.0581,  0.11522, -0.01136,  0.07333,  0.85046, -0.5204,  1.00,  0.50196,  0.50196,  0.50196,  0.02368,  0.28271,  0.02368,  0.28271
2039, 611, -0.05285,  0.1141, -0.01297,  0.10585,  0.80425, -0.58444,  1.00,  0.50196,  0.50196,  0.50196,  0.0238,  0.28589,  0.0238,  0.28589
2040, 627, -0.05791,  0.11654, -0.00836,  0.04822,  0.89285, -0.44723,  1.00,  0.50196,  0.50196,  0.50196,  0.02528,  0.28223,  0.02528,  0.28223
2041, 611, -0.05285,  0.1141, -0.01297,  0.10585,  0.80425, -0.58444,  1.00,  0.50196,  0.50196,  0.50196,  0.0238,  0.28589,  0.0238,  0.28589
2042, 628, -0.05276,  0.1153, -0.01058,  0.092,  0.82814, -0.55255,  1.00,  0.50196,  0.50196,  0.50196,  0.02515,  0.28516,  0.02515,  0.28516
2043, 628, -0.05276,  0.1153, -0.01058,  0.092,  0.82814, -0.55255,  1.00,  0.50196,  0.50196,  0.50196,  0.02515,  0.28516,  0.02515,  0.28516
2044, 611, -0.05285,  0.1141, -0.01297,  0.10585,  0.80425, -0.58444,  1.00,  0.50196,  0.50196,  0.50196,  0.0238,  0.28589,  0.0238,  0.28589
2045, 609, -0.04707,  0.11193, -0.01391,  0.12454,  0.7612, -0.63621,  1.00,  0.50196,  0.50196,  0.50196,  0.02417,  0.28931,  0.02417,  0.28931
2046, 628, -0.05276,  0.1153, -0.01058,  0.092,  0.82814, -0.55255,  1.00,  0.50196,  0.50196,  0.50196,  0.02515,  0.28516,  0.02515,  0.28516
2047, 609, -0.04707,  0.11193, -0.01391,  0.12454,  0.7612, -0.63621,  1.00,  0.50196,  0.50196,  0.50196,  0.02417,  0.28931,  0.02417,  0.28931
2048, 629, -0.04693,  0.11308, -0.01249,  0.11753,  0.77823, -0.61664,  1.00,  0.50196,  0.50196,  0.50196,  0.02522,  0.28857,  0.02522,  0.28857
2049, 629, -0.04693,  0.11308, -0.01249,  0.11753,  0.77823, -0.61664,  1.00,  0.50196,  0.50196,  0.50196,  0.02522,  0.28857,  0.02522,  0.28857
2050, 609, -0.04707,  0.11193, -0.01391,  0.12454,  0.7612, -0.63621,  1.00,  0.50196,  0.50196,  0.50196,  0.02417,  0.28931,  0.02417,  0.28931
2051, 608, -0.042,  0.1098, -0.01425,  0.12963,  0.73758, -0.66262,  1.00,  0.50196,  0.50196,  0.50196,  0.0247,  0.29224,  0.0247,  0.29224
2052, 629, -0.04693,  0.11308, -0.01249,  0.11753,  0.77823, -0.61664,  1.00,  0.50196,  0.50196,  0.50196,  0.02522,  0.28857,  0.02522,  0.28857
2053, 608, -0.042,  0.1098, -0.01425,  0.12963,  0.73758, -0.66262,  1.00,  0.50196,  0.50196,  0.50196,  0.0247,  0.29224,  0.0247,  0.29224
2054, 630, -0.04222,  0.11082, -0.0133,  0.12615,  0.75059, -0.6485,  1.00,  0.50196,  0.50196,  0.50196,  0.02531,  0.2915,  0.02531,  0.2915
2055, 631, -0.03647,  0.10705, -0.01404,  0.1361,  0.71935, -0.68117,  1.00,  0.50196,  0.50196,  1.00,  0.02553,  0.29517,  0.02553,  0.29517
2056, 630, -0.04222,  0.11082, -0.0133,  0.12615,  0.75059, -0.6485,  1.00,  0.50196,  0.50196,  0.50196,  0.02531,  0.2915,  0.02531,  0.2915
2057, 608, -0.042,  0.1098, -0.01425,  0.12963,  0.73758, -0.66262,  1.00,  0.50196,  0.50196,  0.50196,  0.0247,  0.29224,  0.0247,  0.29224
2058, 632, -0.18991,  0.04429,  0.047, -0.6971,  0.24654,  0.67325,  1.00,  0.50196,  0.50196,  0.50196,  0.30981,  0.6748,  0.30981,  0.6748
2059, 633, -0.1852,  0.02491,  0.04792, -0.70209,  0.13487,  0.69919,  1.00,  0.50196,  0.50196,  0.50196,  0.34229,  0.66699,  0.34229,  0.66699
2060, 634, -0.18565,  0.0399,  0.05582, -0.61979,  0.22997,  0.75031,  1.00,  0.50196,  0.50196,  0.50196,  0.3147,  0.6582,  0.3147,  0.6582
2061, 632, -0.18991,  0.04429,  0.047, -0.6971,  0.24654,  0.67325,  1.00,  0.50196,  0.50196,  0.50196,  0.30981,  0.6748,  0.30981,  0.6748
2062, 635, -0.18971,  0.03372,  0.03734, -0.79747,  0.17325,  0.57795,  1.00,  0.50196,  0.50196,  0.50196,  0.3291,  0.68945,  0.3291,  0.68945
2063, 633, -0.1852,  0.02491,  0.04792, -0.70209,  0.13487,  0.69919,  1.00,  0.50196,  0.50196,  0.50196,  0.34229,  0.66699,  0.34229,  0.66699
2064, 632, -0.18991,  0.04429,  0.047, -0.6971,  0.24654,  0.67325,  1.00,  0.50196,  0.50196,  0.50196,  0.30981,  0.6748,  0.30981,  0.6748
2065, 636, -0.19025,  0.0437,  0.02834, -0.84965,  0.23059,  0.47426,  1.00,  0.50196,  0.50196,  0.50196,  0.31152,  0.70605,  0.31152,  0.70605
2066, 635, -0.18971,  0.03372,  0.03734, -0.79747,  0.17325,  0.57795,  1.00,  0.50196,  0.50196,  0.50196,  0.3291,  0.68945,  0.3291,  0.68945
2067, 632, -0.18991,  0.04429,  0.047, -0.6971,  0.24654,  0.67325,  1.00,  0.50196,  0.50196,  0.50196,  0.30981,  0.6748,  0.30981,  0.6748
2068, 637, -0.19136,  0.05049,  0.03904, -0.75041,  0.2741,  0.60145,  1.00,  0.50196,  0.50196,  0.50196,  0.30249,  0.6875,  0.30249,  0.6875
2069, 636, -0.19025,  0.0437,  0.02834, -0.84965,  0.23059,  0.47426,  1.00,  0.50196,  0.50196,  0.50196,  0.31152,  0.70605,  0.31152,  0.70605
2070, 638, -0.18864,  0.05848,  0.0309, -0.78491,  0.32091,  0.53002,  1.00,  0.50196,  0.50196,  0.50196,  0.28882,  0.69922,  0.28882,  0.69922
2071, 636, -0.19025,  0.0437,  0.02834, -0.84965,  0.23059,  0.47426,  1.00,  0.50196,  0.50196,  0.50196,  0.31152,  0.70605,  0.31152,  0.70605
2072, 637, -0.19136,  0.05049,  0.03904, -0.75041,  0.2741,  0.60145,  1.00,  0.50196,  0.50196,  0.50196,  0.30249,  0.6875,  0.30249,  0.6875
2073, 638, -0.18864,  0.05848,  0.0309, -0.78491,  0.32091,  0.53002,  1.00,  0.50196,  0.50196,  0.50196,  0.28882,  0.69922,  0.28882,  0.69922
2074, 639, -0.18585,  0.05424,  0.02407, -0.83991,  0.30465,  0.44916,  1.00,  0.50196,  0.50196,  0.50196,  0.29053,  0.71191,  0.29053,  0.71191
2075, 636, -0.19025,  0.0437,  0.02834, -0.84965,  0.23059,  0.47426,  1.00,  0.50196,  0.50196,  0.50196,  0.31152,  0.70605,  0.31152,  0.70605
2076, 640, -0.17708,  0.06922,  0.02413, -0.75527,  0.41356,  0.50846,  1.00,  0.50196,  0.50196,  1.00,  0.26294,  0.71289,  0.26294,  0.71289
2077, 639, -0.18585,  0.05424,  0.02407, -0.83991,  0.30465,  0.44916,  1.00,  0.50196,  0.50196,  0.50196,  0.29053,  0.71191,  0.29053,  0.71191
2078, 638, -0.18864,  0.05848,  0.0309, -0.78491,  0.32091,  0.53002,  1.00,  0.50196,  0.50196,  0.50196,  0.28882,  0.69922,  0.28882,  0.69922
2079, 640, -0.17708,  0.06922,  0.02413, -0.75527,  0.41356,  0.50846,  1.00,  0.50196,  0.50196,  1.00,  0.26294,  0.71289,  0.26294,  0.71289
2080, 638, -0.18864,  0.05848,  0.0309, -0.78491,  0.32091,  0.53002,  1.00,  0.50196,  0.50196,  0.50196,  0.28882,  0.69922,  0.28882,  0.69922
2081, 641, -0.17839,  0.06185,  0.02832, -0.73044,  0.35696,  0.58227,  1.00,  0.50196,  0.50196,  0.50196,  0.27222,  0.70166,  0.27222,  0.70166
2082, 641, -0.17839,  0.06185,  0.02832, -0.73044,  0.35696,  0.58227,  1.00,  0.50196,  0.50196,  0.50196,  0.27222,  0.70166,  0.27222,  0.70166
2083, 638, -0.18864,  0.05848,  0.0309, -0.78491,  0.32091,  0.53002,  1.00,  0.50196,  0.50196,  0.50196,  0.28882,  0.69922,  0.28882,  0.69922
2084, 642, -0.18101,  0.05646,  0.03788, -0.68332,  0.31274,  0.65975,  1.00,  0.50196,  0.50196,  0.50196,  0.27759,  0.68262,  0.27759,  0.68262
2085, 638, -0.18864,  0.05848,  0.0309, -0.78491,  0.32091,  0.53002,  1.00,  0.50196,  0.50196,  0.50196,  0.28882,  0.69922,  0.28882,  0.69922
2086, 637, -0.19136,  0.05049,  0.03904, -0.75041,  0.2741,  0.60145,  1.00,  0.50196,  0.50196,  0.50196,  0.30249,  0.6875,  0.30249,  0.6875
2087, 642, -0.18101,  0.05646,  0.03788, -0.68332,  0.31274,  0.65975,  1.00,  0.50196,  0.50196,  0.50196,  0.27759,  0.68262,  0.27759,  0.68262
2088, 642, -0.18101,  0.05646,  0.03788, -0.68332,  0.31274,  0.65975,  1.00,  0.50196,  0.50196,  0.50196,  0.27759,  0.68262,  0.27759,  0.68262
2089, 637, -0.19136,  0.05049,  0.03904, -0.75041,  0.2741,  0.60145,  1.00,  0.50196,  0.50196,  0.50196,  0.30249,  0.6875,  0.30249,  0.6875
2090, 643, -0.18991,  0.04429,  0.047, -0.6971,  0.24654,  0.67325,  1.00,  0.50196,  0.50196,  0.50196,  0.30981,  0.6748,  0.30981,  0.6748
2091, 642, -0.18101,  0.05646,  0.03788, -0.68332,  0.31274,  0.65975,  1.00,  0.50196,  0.50196,  0.50196,  0.27759,  0.68262,  0.27759,  0.68262
2092, 643, -0.18991,  0.04429,  0.047, -0.6971,  0.24654,  0.67325,  1.00,  0.50196,  0.50196,  0.50196,  0.30981,  0.6748,  0.30981,  0.6748
2093, 644, -0.18565,  0.0399,  0.05582, -0.61979,  0.22997,  0.75031,  1.00,  0.50196,  0.50196,  0.50196,  0.3147,  0.6582,  0.3147,  0.6582
2094, 645, -0.1708,  0.0167,  0.06593, -0.4793,  0.06222,  0.87544,  1.00,  0.50196,  0.50196,  0.50196,  0.35229,  0.62793,  0.35229,  0.62793
2095, 644, -0.18565,  0.0399,  0.05582, -0.61979,  0.22997,  0.75031,  1.00,  0.50196,  0.50196,  0.50196,  0.3147,  0.6582,  0.3147,  0.6582
2096, 633, -0.1852,  0.02491,  0.04792, -0.70209,  0.13487,  0.69919,  1.00,  0.50196,  0.50196,  0.50196,  0.34229,  0.66699,  0.34229,  0.66699
2097, 645, -0.1708,  0.0167,  0.06593, -0.4793,  0.06222,  0.87544,  1.00,  0.50196,  0.50196,  0.50196,  0.35229,  0.62793,  0.35229,  0.62793
2098, 646, -0.17053,  0.03345,  0.07507, -0.46969,  0.17188,  0.86594,  1.00,  0.50196,  0.50196,  0.50196,  0.31934,  0.61768,  0.31934,  0.61768
2099, 644, -0.18565,  0.0399,  0.05582, -0.61979,  0.22997,  0.75031,  1.00,  0.50196,  0.50196,  0.50196,  0.3147,  0.6582,  0.3147,  0.6582
2100, 646, -0.17053,  0.03345,  0.07507, -0.46969,  0.17188,  0.86594,  1.00,  0.50196,  0.50196,  0.50196,  0.31934,  0.61768,  0.31934,  0.61768
2101, 645, -0.1708,  0.0167,  0.06593, -0.4793,  0.06222,  0.87544,  1.00,  0.50196,  0.50196,  0.50196,  0.35229,  0.62793,  0.35229,  0.62793
2102, 647, -0.15936,  0.01187,  0.07408, -0.40078, -0.00551,  0.91616,  1.00,  0.50196,  0.50196,  0.50196,  0.35718,  0.59912,  0.35718,  0.59912
2103, 646, -0.17053,  0.03345,  0.07507, -0.46969,  0.17188,  0.86594,  1.00,  0.50196,  0.50196,  0.50196,  0.31934,  0.61768,  0.31934,  0.61768
2104, 647, -0.15936,  0.01187,  0.07408, -0.40078, -0.00551,  0.91616,  1.00,  0.50196,  0.50196,  0.50196,  0.35718,  0.59912,  0.35718,  0.59912
2105, 648, -0.15818,  0.02922,  0.08421, -0.39759,  0.12514,  0.90899,  1.00,  0.50196,  0.50196,  0.50196,  0.32104,  0.59326,  0.32104,  0.59326
2106, 648, -0.15818,  0.02922,  0.08421, -0.39759,  0.12514,  0.90899,  1.00,  0.50196,  0.50196,  0.50196,  0.32104,  0.59326,  0.32104,  0.59326
2107, 647, -0.15936,  0.01187,  0.07408, -0.40078, -0.00551,  0.91616,  1.00,  0.50196,  0.50196,  0.50196,  0.35718,  0.59912,  0.35718,  0.59912
2108, 649, -0.14328,  0.00641,  0.08167, -0.29444, -0.0992,  0.95051,  1.00,  0.50196,  0.50196,  0.50196,  0.35962,  0.56543,  0.35962,  0.56543
2109, 648, -0.15818,  0.02922,  0.08421, -0.39759,  0.12514,  0.90899,  1.00,  0.50196,  0.50196,  0.50196,  0.32104,  0.59326,  0.32104,  0.59326
2110, 649, -0.14328,  0.00641,  0.08167, -0.29444, -0.0992,  0.95051,  1.00,  0.50196,  0.50196,  0.50196,  0.35962,  0.56543,  0.35962,  0.56543
2111, 650, -0.14282,  0.02355,  0.09173, -0.30687,  0.06098,  0.9498,  1.00,  0.50196,  0.50196,  0.50196,  0.32324,  0.56396,  0.32324,  0.56396
2112, 650, -0.14282,  0.02355,  0.09173, -0.30687,  0.06098,  0.9498,  1.00,  0.50196,  0.50196,  0.50196,  0.32324,  0.56396,  0.32324,  0.56396
2113, 649, -0.14328,  0.00641,  0.08167, -0.29444, -0.0992,  0.95051,  1.00,  0.50196,  0.50196,  0.50196,  0.35962,  0.56543,  0.35962,  0.56543
2114, 651, -0.13055,  0.00213,  0.08642, -0.22671, -0.15554,  0.96146,  1.00,  0.50196,  0.50196,  0.50196,  0.36133,  0.53906,  0.36133,  0.53906
2115, 642, -0.18101,  0.05646,  0.03788, -0.68332,  0.31274,  0.65975,  1.00,  0.50196,  0.50196,  0.50196,  0.27759,  0.68262,  0.27759,  0.68262
2116, 644, -0.18565,  0.0399,  0.05582, -0.61979,  0.22997,  0.75031,  1.00,  0.50196,  0.50196,  0.50196,  0.3147,  0.6582,  0.3147,  0.6582
2117, 652, -0.17496,  0.05117,  0.05213, -0.5732,  0.27577,  0.77162,  1.00,  0.50196,  0.50196,  0.50196,  0.28882,  0.65723,  0.28882,  0.65723
2118, 642, -0.18101,  0.05646,  0.03788, -0.68332,  0.31274,  0.65975,  1.00,  0.50196,  0.50196,  0.50196,  0.27759,  0.68262,  0.27759,  0.68262
2119, 652, -0.17496,  0.05117,  0.05213, -0.5732,  0.27577,  0.77162,  1.00,  0.50196,  0.50196,  0.50196,  0.28882,  0.65723,  0.28882,  0.65723
2120, 653, -0.17121,  0.05225,  0.04837, -0.56723,  0.28536,  0.77254,  1.00,  0.50196,  0.50196,  0.50196,  0.27881,  0.65771,  0.27881,  0.65771
2121, 654, -0.17053,  0.03345,  0.07507, -0.46969,  0.17188,  0.86594,  1.00,  0.50196,  0.50196,  0.50196,  0.31934,  0.61768,  0.31934,  0.61768
2122, 652, -0.17496,  0.05117,  0.05213, -0.5732,  0.27577,  0.77162,  1.00,  0.50196,  0.50196,  0.50196,  0.28882,  0.65723,  0.28882,  0.65723
2123, 644, -0.18565,  0.0399,  0.05582, -0.61979,  0.22997,  0.75031,  1.00,  0.50196,  0.50196,  0.50196,  0.3147,  0.6582,  0.3147,  0.6582
2124, 655, -0.16523,  0.04626,  0.06579, -0.47867,  0.23614,  0.84565,  1.00,  0.50196,  0.50196,  0.50196,  0.29346,  0.62646,  0.29346,  0.62646
2125, 653, -0.17121,  0.05225,  0.04837, -0.56723,  0.28536,  0.77254,  1.00,  0.50196,  0.50196,  0.50196,  0.27881,  0.65771,  0.27881,  0.65771
2126, 652, -0.17496,  0.05117,  0.05213, -0.5732,  0.27577,  0.77162,  1.00,  0.50196,  0.50196,  0.50196,  0.28882,  0.65723,  0.28882,  0.65723
2127, 654, -0.17053,  0.03345,  0.07507, -0.46969,  0.17188,  0.86594,  1.00,  0.50196,  0.50196,  0.50196,  0.31934,  0.61768,  0.31934,  0.61768
2128, 655, -0.16523,  0.04626,  0.06579, -0.47867,  0.23614,  0.84565,  1.00,  0.50196,  0.50196,  0.50196,  0.29346,  0.62646,  0.29346,  0.62646
2129, 652, -0.17496,  0.05117,  0.05213, -0.5732,  0.27577,  0.77162,  1.00,  0.50196,  0.50196,  0.50196,  0.28882,  0.65723,  0.28882,  0.65723
2130, 655, -0.16523,  0.04626,  0.06579, -0.47867,  0.23614,  0.84565,  1.00,  0.50196,  0.50196,  0.50196,  0.29346,  0.62646,  0.29346,  0.62646
2131, 656, -0.16297,  0.04846,  0.06125, -0.47986,  0.24996,  0.84098,  1.00,  0.50196,  0.50196,  0.50196,  0.28394,  0.62939,  0.28394,  0.62939
2132, 653, -0.17121,  0.05225,  0.04837, -0.56723,  0.28536,  0.77254,  1.00,  0.50196,  0.50196,  0.50196,  0.27881,  0.65771,  0.27881,  0.65771
2133, 655, -0.16523,  0.04626,  0.06579, -0.47867,  0.23614,  0.84565,  1.00,  0.50196,  0.50196,  0.50196,  0.29346,  0.62646,  0.29346,  0.62646
